"PointID","xcoord","ycoord","depth_increment","year_change","history","TOC","TOC_stock","TOC_stock_cm","clay","cn_ratio","gw_depth"
4617,631342.9288,5420891.272,"0-10cm",1950,"C_to_G",65.88,57.3156,5.73156,35.6,10.29375,"0"
4617,631342.9288,5420891.272,"10-30cm",1950,"C_to_G",22.82,59.7884,2.98942,36,9.83620689655172,"0"
4617,631342.9288,5420891.272,"30-100cm",1950,"C_to_G",5.08168817928428,54.7805985726846,0.78257997960978,45.3830069027443,12.9215614376767,"0"
4618,640106.2663,5420850.287,"0-10cm",1979,"C_to_G",70.14,60.3204,6.03204,53.6,11.748743718593,"0"
4618,640106.2663,5420850.287,"10-30cm",1979,"C_to_G",46.32,NA,NA,52.1,11.3808353808354,"0"
4620,655545.5874,5420334.108,"0-10cm",NA,"only_C",19.66,25.9512,2.59512,21.9,10.7431693989071,"0"
4620,655545.5874,5420334.108,"10-30cm",NA,"only_C",18.14,51.5176,2.57588,21.7,10.6081871345029,"0"
4620,655545.5874,5420334.108,"30-100cm",NA,"only_C",3.21549537819394,35.3061392525695,0.50437341789385,38.6507779963247,8.6424269237333,"0"
4625,695265.2268,5418555.144,"0-10cm",NA,"only_C",13.88,19.5708,1.95708,25,9.77464788732394,"0"
4625,695265.2268,5418555.144,"10-30cm",NA,"only_C",11.03,31.987,1.59935,26,9.11570247933884,"0"
4625,695265.2268,5418555.144,"30-100cm",NA,"only_C",1.84474770495838,20.4766995250381,0.292524278929115,36.3216194287694,6.68834115304224,"0"
4626,704838.5938,5421273.59,"0-10cm",NA,"only_C",16.7,22.879,2.2879,24.5,10.4375,"0"
4626,704838.5938,5421273.59,"10-30cm",NA,"only_C",12.97,39.6882,1.98441,24.3,9.60740740740741,"0"
4626,704838.5938,5421273.59,"30-100cm",NA,"only_C",2.05588702825179,23.4987887329179,0.335696981898828,36.3560185512993,6.93090795372159,"0"
4628,718154.7073,5418869.82,"0-10cm",NA,"only_C",14.6,18.834,1.8834,30.8,9.35897435897436,"0"
4628,718154.7073,5418869.82,"10-30cm",NA,"only_C",14.6,37.96,1.898,31.2,9.35897435897436,"0"
4628,718154.7073,5418869.82,"30-100cm",NA,"only_C",2.74573700168664,29.4892153981145,0.42127450568735,33.9740998917823,8.32322709029194,"0"
4631,743861.3317,5418743.555,"0-10cm",NA,"only_C",10.58,15.1294,1.51294,32.1,8.3968253968254,"0"
4631,743861.3317,5418743.555,"10-30cm",NA,"only_C",11.02,29.3132,1.46566,32.1,8.34848484848485,"0"
4631,743861.3317,5418743.555,"30-100cm",NA,"only_C",4.4131501011539,47.6178895914506,0.680255565592152,31.866432826315,11.2893610879269,"0"
4632,752301.1231,5417342.337,"0-10cm",NA,"only_C",8.49,NA,NA,7.3,10.6125,"GWS6"
4632,752301.1231,5417342.337,"10-30cm",NA,"only_C",8.18,NA,NA,7.1,10.6233766233766,"GWS6"
4632,752301.1231,5417342.337,"30-100cm",NA,"only_C",0.902184565477207,NA,NA,4.80265067440669,10.9989038804258,"GWS6"
4633,758031.9414,5418392.322,"0-10cm",NA,"only_C",11.55,17.094,1.7094,27.4,10.5,"GWS5"
4633,758031.9414,5418392.322,"10-30cm",NA,"only_C",10.7,34.668,1.7334,28.4,9.90740740740741,"GWS5"
4633,758031.9414,5418392.322,"30-100cm",NA,"only_C",2.80405067966903,30.3678688608156,0.433826698011652,23.9577386229314,12.3378257791693,"GWS5"
4634,770963.8918,5419750.581,"0-10cm",NA,"only_C",9.25,11.285,1.1285,19.1,9.15841584158416,"0"
4634,770963.8918,5419750.581,"10-30cm",NA,"only_C",9.74,28.246,1.4123,21.1,9.18867924528302,"0"
4634,770963.8918,5419750.581,"30-100cm",NA,"only_C",2.4760335426616,26.3449968939195,0.376357098484564,24.966073778814,16.3422623216338,"0"
4637,790566.4719,5420475.846,"0-10cm",1944,"C_to_G",43.04,NA,NA,23.6,9.41794310722101,"0"
4637,790566.4719,5420475.846,"10-30cm",1944,"C_to_G",12.32,NA,NA,21.4,10.6206896551724,"0"
4637,790566.4719,5420475.846,"30-100cm",1944,"C_to_G",7.96994652234831,NA,NA,18.4121019925773,15.2640673841924,"0"
4638,799002.631,5421467.693,"0-10cm",1943,"C_to_G",49.56,NA,NA,29.4,12.4836272040302,"0"
4638,799002.631,5421467.693,"10-30cm",1943,"C_to_G",17.43,NA,NA,21.8,11.3181818181818,"0"
4638,799002.631,5421467.693,"30-100cm",1943,"C_to_G",5.79606761710794,NA,NA,21.3837718940937,10.6729591431988,"0"
4639,807475.339,5418352.109,"0-10cm",1939,"C_to_G",52.75,39.5625,3.95625,16.9,14.4520547945205,"0"
4639,807475.339,5418352.109,"10-30cm",1939,"C_to_G",28.45,71.125,3.55625,18.6,13.4834123222749,"0"
4639,807475.339,5418352.109,"30-100cm",1939,"C_to_G",10.7697590472108,NA,NA,14.8294807421468,17.4830042960574,"0"
4641,825213.9955,5423444.316,"0-10cm",1981,"C_to_G",40.28,47.5304,4.75304,17,11.7093023255814,"0"
4641,825213.9955,5423444.316,"10-30cm",1981,"C_to_G",19.0189534762154,NA,NA,17.0321693674856,12.6628118542435,"0"
4641,825213.9955,5423444.316,"30-100cm",1981,"C_to_G",4.64273341407107,NA,NA,14.8244067668319,11.3026262128737,"0"
4645,441011.9261,5408164.33,"0-10cm",NA,"only_C",15.27,21.0726,2.10726,5.1,13.5132743362832,"0"
4645,441011.9261,5408164.33,"10-30cm",NA,"only_C",15.73,NA,NA,6.2,13.3305084745763,"0"
4645,441011.9261,5408164.33,"30-100cm",NA,"only_C",0.65289137348636,7.09301188155582,0.101328741165083,0.963295340062817,12.1637769756363,"0"
4651,487443.4373,5407583.774,"0-10cm",1962,"C_to_G",58.31,63.5579,6.35579,50.1,10.0534482758621,"0"
4651,487443.4373,5407583.774,"10-30cm",1962,"C_to_G",28.09,NA,NA,48.1,9.45791245791246,"0"
4651,487443.4373,5407583.774,"30-100cm",1962,"C_to_G",4.3190099009901,NA,NA,47.8506930693069,10.7472628890641,"0"
4655,520578.41,5407514.348,"0-10cm",NA,"only_C",15.67,20.371,2.0371,21.5,10.2418300653595,"0"
4655,520578.41,5407514.348,"10-30cm",NA,"only_C",14.9,43.21,2.1605,22.5,10.2054794520548,"0"
4655,520578.41,5407514.348,"30-100cm",NA,"only_C",5.16461040960887,53.7119482599323,0.767313546570461,31.369902987373,8.92743023566965,"0"
4657,537391.3199,5410255.983,"0-10cm",NA,"only_G",30.44,35.9192,3.59192,19.3,10.1129568106312,"0"
4657,537391.3199,5410255.983,"10-30cm",NA,"only_G",15.31,42.868,2.1434,19.1,9.27878787878788,"0"
4657,537391.3199,5410255.983,"30-100cm",NA,"only_G",2.32591532553885,25.3989953548843,0.362842790784061,40.6831514723773,6.31014339212086,"0"
4661,571075.1785,5410462.541,"0-10cm",NA,"only_G",54.56,51.832,5.1832,49.3,10.0664206642066,"0"
4661,571075.1785,5410462.541,"10-30cm",NA,"only_G",8.83,22.2516,1.11258,73.4,8.40952380952381,"0"
4661,571075.1785,5410462.541,"30-100cm",NA,"only_G",5.85347345132743,52.9154,0.755934285714286,76.1889380530973,8.60848214357674,"0"
4662,577159.2986,5409817.242,"0-10cm",NA,"only_G",53.47,49.1924,4.91924,43.7,9.72181818181818,"GWS4"
4662,577159.2986,5409817.242,"10-30cm",NA,"only_G",17.97,46.0032,2.30016,48,9.76630434782609,"GWS4"
4662,577159.2986,5409817.242,"30-100cm",NA,"only_G",7.64435166481086,77.8194999477745,1.11170714211106,31.7883596267355,12.8943602855473,"GWS4"
4666,608618.5344,5411711.453,"0-10cm",NA,"only_C",16.43,20.7018,2.07018,26.7,9.7797619047619,"0"
4666,608618.5344,5411711.453,"10-30cm",NA,"only_C",16.1,43.148,2.1574,26.6,9.75757575757576,"0"
4666,608618.5344,5411711.453,"30-100cm",NA,"only_C",7.29430899430046,71.9218866838025,1.02745552405432,33.5205437421898,9.78369738941726,"0"
4667,615331.7277,5408109.456,"0-10cm",NA,"only_C",19.73,24.6625,2.46625,30.4,9.96464646464647,"GWS5"
4667,615331.7277,5408109.456,"10-30cm",NA,"only_C",18.77,52.9314,2.64657,29.7,10.0374331550802,"GWS5"
4667,615331.7277,5408109.456,"30-100cm",NA,"only_C",5.25423354528269,55.721146747723,0.796016382110328,32.5168156040557,10.5866404482638,"GWS5"
4669,632020.1411,5410603.831,"0-10cm",1976,"C_to_G",61.77,63.6231,6.36231,39.9,10.3294314381271,"0"
4669,632020.1411,5410603.831,"10-30cm",1976,"C_to_G",21.13,59.164,2.9582,38.9,9.92018779342723,"0"
4669,632020.1411,5410603.831,"30-100cm",1976,"C_to_G",12.1299593692561,138.402836403212,1.97718337718874,34.5979974847635,11.2370436605328,"0"
4672,655802.5243,5410720.947,"0-10cm",NA,"only_G",35.25,38.07,3.807,21.9,10.4910714285714,"0"
4672,655802.5243,5410720.947,"10-30cm",NA,"only_G",16.3513186735488,45.4566659124655,2.27283329562328,20.9436470338683,13.2266021276933,"0"
4672,655802.5243,5410720.947,"30-100cm",NA,"only_G",4.6547287607094,NA,NA,30.6660722189981,11.7447844748692,"0"
4673,665306.4135,5411605.089,"0-10cm",NA,"only_C",11.96,17.1028,1.71028,31.8,10.135593220339,"0"
4673,665306.4135,5411605.089,"10-30cm",NA,"only_C",11.65,31.455,1.57275,31.9,9.62809917355372,"0"
4673,665306.4135,5411605.089,"30-100cm",NA,"only_C",3.04005906815352,34.535071014224,0.493358157346058,32.1400815829206,8.55234241381632,"0"
4674,672909.3205,5408393.453,"0-10cm",NA,"only_C",12.69,20.304,2.0304,17.4,10.4876033057851,"0"
4674,672909.3205,5408393.453,"10-30cm",NA,"only_C",11.18,35.5524,1.77762,17.3,10.3518518518519,"0"
4674,672909.3205,5408393.453,"30-100cm",NA,"only_C",2.15943134971253,23.4514244578781,0.335020349398259,17.8913047898989,14.0811091482237,"0"
4675,680500.1284,5408356.956,"0-10cm",NA,"only_C",11.4,15.276,1.5276,24.8,9.34426229508197,"0"
4675,680500.1284,5408356.956,"10-30cm",NA,"only_C",11.56,32.1368,1.60684,25,9.63333333333333,"0"
4675,680500.1284,5408356.956,"30-100cm",NA,"only_C",4.39643456414725,47.7892437122807,0.682703481604009,32.6348237213657,9.62620922826626,"0"
4676,689048.2526,5412265.644,"0-10cm",NA,"only_C",12.88,14.6832,1.46832,28.7,9.4014598540146,"0"
4676,689048.2526,5412265.644,"10-30cm",NA,"only_C",10.74,35.0124,1.75062,27.4,8.87603305785124,"0"
4676,689048.2526,5412265.644,"30-100cm",NA,"only_C",1.82364383735475,20.15126440277,0.287875205753857,35.7340173667132,5.76897850417659,"0"
4683,742711.6782,5410578.406,"0-10cm",NA,"only_G",36.45,40.4595,4.04595,25.8,10.4741379310345,"GWS6"
4683,742711.6782,5410578.406,"10-30cm",NA,"only_G",18.83,49.7112,2.48556,26.3,9.415,"GWS6"
4683,742711.6782,5410578.406,"30-100cm",NA,"only_G",5.82530037369963,57.7287267033633,0.824696095762333,22.3314291485709,9.88124673540794,"GWS6"
4684,752344.1811,5412048.6,"0-10cm",NA,"only_C",11.66,13.8754,1.38754,26.1,9.25396825396825,"0"
4684,752344.1811,5412048.6,"10-30cm",NA,"only_C",10.76,26.2544,1.31272,25.4,8.89256198347108,"0"
4684,752344.1811,5412048.6,"30-100cm",NA,"only_C",4.047553876085,43.8350084780006,0.62621440682858,23.7470124962586,8.44237493296073,"0"
4685,761729.3948,5409783.708,"0-10cm",NA,"only_C",14.25,18.0975,1.80975,26.8,9.62837837837838,"0"
4685,761729.3948,5409783.708,"10-30cm",NA,"only_C",10.66,35.8176,1.79088,27.1,8.8099173553719,"0"
4685,761729.3948,5409783.708,"30-100cm",NA,"only_C",3.35372005424137,35.6165069760434,0.508807242514906,33.6390462558385,8.66528256244436,"0"
4686,767357.0269,5414015.706,"0-10cm",NA,"only_C",12.55,12.048,1.2048,29.2,8.90070921985816,"0"
4686,767357.0269,5414015.706,"10-30cm",NA,"only_C",11.87,33.9482,1.69741,29.1,8.85820895522388,"0"
4686,767357.0269,5414015.706,"30-100cm",NA,"only_C",3.23657488188748,34.3724252456451,0.491034646366358,30.8770721621596,9.39800959016545,"0"
4687,777257.0546,5413116.519,"0-10cm",NA,"only_C",10.81,14.3773,1.43773,20.9,9.16101694915254,"0"
4687,777257.0546,5413116.519,"10-30cm",NA,"only_C",10.1978393351801,28.4519717451524,1.42259858725762,19.7991689750693,9.14872249198299,"0"
4687,777257.0546,5413116.519,"30-100cm",NA,"only_C",4.06927126454737,41.7914158869015,0.597020226955736,30.7042411934703,9.66177197261664,"0"
4691,810224.167,5411007.816,"0-10cm",1999,"C_to_G",35.59,42.3521,4.23521,18.5,11.0872274143302,"0"
4691,810224.167,5411007.816,"10-30cm",1999,"C_to_G",13.73,42.2884,2.11442,17.1,10.6434108527132,"0"
4691,810224.167,5411007.816,"30-100cm",1999,"C_to_G",2.35699288157118,NA,NA,16.0208918644936,10.975247861448,"0"
4694,834644.334,5412016.62,"0-10cm",NA,"only_G",68.63,50.0999,5.00999,28.4,11.1593495934959,"GWS4"
4694,834644.334,5412016.62,"10-30cm",NA,"only_G",12.87,30.1158,1.50579,28.9,12.2571428571429,"GWS4"
4694,834644.334,5412016.62,"30-100cm",NA,"only_G",2.69524711168164,27.1209240612965,0.387441772304236,18.9928610951264,13.2104861683154,"GWS4"
4695,842658.9752,5413233.345,"0-10cm",NA,"only_G",42.81,43.6662,4.36662,20.1,10.5443349753695,"0"
4695,842658.9752,5413233.345,"10-30cm",NA,"only_G",12.81,35.6118,1.78059,16,10.0866141732283,"0"
4695,842658.9752,5413233.345,"30-100cm",NA,"only_G",4.49116197132462,44.0133873189813,0.628762675985447,15.4555991774163,14.6458361754598,"0"
4704,480313.1572,5403151.767,"0-10cm",NA,"only_G",22,26.18,2.618,5.7,12.0218579234973,"0"
4704,480313.1572,5403151.767,"10-30cm",NA,"only_G",10.66,29.2084,1.46042,5.5,10.5544554455446,"0"
4704,480313.1572,5403151.767,"30-100cm",NA,"only_G",8.82277051129607,86.8160618311534,1.24022945473076,10.5472107889468,9.88092229716064,"0"
4706,497618.6408,5403324.823,"0-10cm",NA,"only_C",25.41,31.7625,3.17625,32.1,11.2433628318584,"0"
4706,497618.6408,5403324.823,"10-30cm",NA,"only_C",16.3,52.486,2.6243,33.6,10.251572327044,"0"
4706,497618.6408,5403324.823,"30-100cm",NA,"only_C",2.35166547852433,26.6678865264659,0.380969807520941,36.0946952414899,6.54511415528627,"0"
4713,553118.8281,5400357.927,"0-10cm",NA,"only_C",26.62,NA,NA,37.6,9.97003745318352,"0"
4713,553118.8281,5400357.927,"10-30cm",NA,"only_C",21.7708792013921,NA,NA,31.7393259455994,10.0213526072447,"0"
4713,553118.8281,5400357.927,"30-100cm",NA,"only_C",3.94932237223668,NA,NA,39.7167289354069,8.11165900119152,"0"
4720,610521.5956,5400637.726,"0-10cm",NA,"only_C",22.25,22.9175,2.29175,35.6,9.63203463203463,"0"
4720,610521.5956,5400637.726,"10-30cm",NA,"only_C",21.3551262335526,52.3200592722039,2.6160029636102,36.0483264802632,9.49474117769054,"0"
4720,610521.5956,5400637.726,"30-100cm",NA,"only_C",8.74593489148581,88.3164505342237,1.26166357906034,44.9887073694252,10.3587114442034,"0"
4725,650536.8079,5400806.009,"0-10cm",NA,"only_C",15.89,23.3583,2.33583,24.8,10.0569620253165,"0"
4725,650536.8079,5400806.009,"10-30cm",NA,"only_C",11.5063162638537,34.5304551078248,1.72652275539124,29.3684203498464,11.5347815009291,"0"
4725,650536.8079,5400806.009,"30-100cm",NA,"only_C",2.44319098997471,26.8751008897218,0.383930012710311,30.9633194446971,8.08652029056529,"0"
4733,712991.3819,5405124.817,"0-10cm",NA,"only_C",12.59,15.8634,1.58634,23.5,8.86619718309859,"0"
4733,712991.3819,5405124.817,"10-30cm",NA,"only_C",12.02,31.0116,1.55058,23.6,8.9037037037037,"0"
4733,712991.3819,5405124.817,"30-100cm",NA,"only_C",2.06988312379852,23.0998956615915,0.329998509451307,21.9674154565392,11.5945982856586,"0"
4734,720674.7294,5403735.158,"0-10cm",NA,"only_C",14.01,NA,NA,29.3,9.0974025974026,"0"
4734,720674.7294,5403735.158,"10-30cm",NA,"only_C",16.86,NA,NA,29.6,9.85964912280702,"0"
4734,720674.7294,5403735.158,"30-100cm",NA,"only_C",5.81538491594366,59.3169261426253,0.847384659180361,24.2417927344861,13.5500245412051,"0"
4739,762384.5802,5402897.836,"0-10cm",NA,"only_C",13.4,13.266,1.3266,24.9,9.30555555555556,"0"
4739,762384.5802,5402897.836,"10-30cm",NA,"only_C",12.81,39.4548,1.97274,26.2,9.48888888888889,"0"
4739,762384.5802,5402897.836,"30-100cm",NA,"only_C",3.99039558417663,43.3756,0.619651428571429,34.0494940202392,7.21552021327703,"0"
4740,767727.2843,5405654.377,"0-10cm",NA,"only_C",12.95,19.943,1.9943,32.1,9.81060606060606,"0"
4740,767727.2843,5405654.377,"10-30cm",NA,"only_C",10.99,33.6294,1.68147,32.6,9.55652173913043,"0"
4740,767727.2843,5405654.377,"30-100cm",NA,"only_C",3.10451662332431,35.8882121656291,0.512688745223273,30.7487080476678,10.7232524305714,"0"
4741,778814.107,5402483.698,"0-10cm",NA,"only_C",13.53,NA,NA,20.2,9.59574468085107,"GWS5"
4741,778814.107,5402483.698,"10-30cm",NA,"only_C",12.94,NA,NA,20.3,9.87786259541985,"GWS5"
4741,778814.107,5402483.698,"30-100cm",NA,"only_C",3.05321530932559,36.1195371093217,0.515993387276024,12.7754810973113,25.7112332567692,"GWS5"
4743,791908.9235,5406641.512,"0-10cm",NA,"only_C",9.59,13.9055,1.39055,22.7,9.31067961165049,"0"
4743,791908.9235,5406641.512,"10-30cm",NA,"only_C",9.97,28.7136,1.43568,22.5,9.14678899082569,"0"
4743,791908.9235,5406641.512,"30-100cm",NA,"only_C",3.75717665362312,39.8786730015558,0.569695328593654,27.0426769129225,12.4712620429506,"0"
4745,809917.9367,5403061.333,"0-10cm",1999,"C_to_G",13.24,15.888,1.5888,20.7,9.88059701492537,"0"
4745,809917.9367,5403061.333,"10-30cm",1999,"C_to_G",26.16,77.4336,3.87168,22,9.90909090909091,"0"
4745,809917.9367,5403061.333,"30-100cm",1999,"C_to_G",1.93678717324003,21.1690838035135,0.302415482907336,36.3259814248292,5.65892900691788,"0"
4750,847431.5954,5406715.83,"0-10cm",1988,"C_to_G",86.25,63.825,6.3825,25.9,11.3486842105263,"0"
4750,847431.5954,5406715.83,"10-30cm",1988,"C_to_G",26.1850410264061,56.2978382067731,2.81489191033865,22.7480730021383,13.4792551072887,"0"
4750,847431.5954,5406715.83,"30-100cm",1988,"C_to_G",5.09239710995487,44.6093986832047,0.637277124045781,14.0732695484921,19.541046140516,"0"
4752,431914.7868,5392373.811,"0-10cm",NA,"only_G",42.49,38.241,3.8241,26,10.5434243176179,"GWS4"
4752,431914.7868,5392373.811,"10-30cm",NA,"only_G",19.246156021077,44.9590204652358,2.24795102326179,29.6590669579746,10.3559385044286,"GWS4"
4752,431914.7868,5392373.811,"30-100cm",NA,"only_G",5.39465589741041,54.2702383279487,0.775289118970696,26.261822158159,11.089110875765,"GWS4"
4759,490584.0675,5394123.648,"0-10cm",NA,"only_C",21.55,NA,NA,48.9,8.79591836734694,"0"
4759,490584.0675,5394123.648,"10-30cm",NA,"only_C",15.68,NA,NA,50.7,8.61538461538462,"0"
4759,490584.0675,5394123.648,"30-100cm",NA,"only_C",7.18,NA,NA,54.4,7.47916666666667,"0"
4760,495556.0176,5393275.069,"0-10cm",NA,"only_C",16.61,23.4201,2.34201,22.5,10.1280487804878,"0"
4760,495556.0176,5393275.069,"10-30cm",NA,"only_C",11.88,36.828,1.8414,22.7,9.504,"0"
4760,495556.0176,5393275.069,"30-100cm",NA,"only_C",5.53890141627877,55.8598207831714,0.797997439759591,36.2553023611263,9.70312828976666,"0"
4764,526922.1875,5392785.46,"0-10cm",NA,"only_G",56.45,43.4665,4.34665,46,10.0623885918004,"0"
4764,526922.1875,5392785.46,"10-30cm",NA,"only_G",28.89,67.0248,3.35124,45.8,8.42274052478134,"0"
4764,526922.1875,5392785.46,"30-100cm",NA,"only_G",10.1118055390979,99.8035206708966,1.42576458101281,47.7666824659866,9.55905155028528,"0"
4765,538770.1697,5392820.452,"0-10cm",NA,"only_C",19.83,21.6147,2.16147,25.3,10.2746113989637,"0"
4765,538770.1697,5392820.452,"10-30cm",NA,"only_C",17.0853243998161,48.5735772686773,2.42867886343386,26.4505533359262,10.4398302648858,"0"
4765,538770.1697,5392820.452,"30-100cm",NA,"only_C",4.99045622945072,52.7491223452942,0.753558890647059,33.2060404210766,9.38806109514663,"0"
4766,545951.9145,5395194.488,"0-10cm",NA,"only_C",21.08,26.7716,2.67716,25.1,10.2829268292683,"0"
4766,545951.9145,5395194.488,"10-30cm",NA,"only_C",17.0073982791308,48.1309371299402,2.40654685649701,24.6882747557241,9.9528348629035,"0"
4766,545951.9145,5395194.488,"30-100cm",NA,"only_C",6.18355601792885,65.5456937900458,0.936367054143512,33.7705710202137,11.1219391471388,"0"
4773,601824.7357,5392332.411,"0-10cm",1935,"C_to_G",78.32,NA,NA,68.3,10.7287671232877,"0"
4773,601824.7357,5392332.411,"10-30cm",1935,"C_to_G",13.11,NA,NA,70.6,10.0846153846154,"0"
4773,601824.7357,5392332.411,"30-100cm",1935,"C_to_G",3.51847930101935,NA,NA,77.5299147077179,11.1461208229504,"0"
4776,624113.345,5393024.793,"0-10cm",NA,"only_C",14.95,16.8935,1.68935,27.7,9.40251572327044,"0"
4776,624113.345,5393024.793,"10-30cm",NA,"only_C",11.3510312874741,32.1234185435517,1.60617092717759,27.0952796249864,8.65104250831156,"0"
4776,624113.345,5393024.793,"30-100cm",NA,"only_C",6.97963144539666,73.9840933212046,1.05691561887435,27.6353396849715,8.81375035225408,"0"
4779,650558.2293,5395019.403,"0-10cm",NA,"only_C",11.15,NA,NA,20,9.21487603305785,"0"
4779,650558.2293,5395019.403,"10-30cm",NA,"only_C",8.86,NA,NA,18.8,9.22916666666667,"0"
4779,650558.2293,5395019.403,"30-100cm",NA,"only_C",3.50054053514178,35.8805404852032,0.512579149788617,16.9617270756969,9.59920172869098,"0"
4792,754131.7947,5397384.949,"0-10cm",NA,"only_C",13.88,17.4888,1.74888,28.4,9.77464788732394,"0"
4792,754131.7947,5397384.949,"10-30cm",NA,"only_C",13.68,37.4832,1.87416,27.7,9.18120805369128,"0"
4792,754131.7947,5397384.949,"30-100cm",NA,"only_C",7.0877743273379,69.0632730455805,0.986618186365436,27.8635522394281,11.2647377703786,"0"
4794,769124.1582,5398527.01,"0-10cm",NA,"only_C",16.82,25.5664,2.55664,28.8,9.09189189189189,"0"
4794,769124.1582,5398527.01,"10-30cm",NA,"only_C",13.5351133657729,41.1467446319495,2.05733723159747,28.8389308762122,8.96023800502489,"0"
4794,769124.1582,5398527.01,"30-100cm",NA,"only_C",3.04554496712774,31.6584399332929,0.45226342761847,22.0228517523848,14.6699809631542,"0"
4795,774763.6642,5397080.296,"0-10cm",NA,"only_C",14.06,17.7156,1.77156,31.1,9.25,"0"
4795,774763.6642,5397080.296,"10-30cm",NA,"only_C",13.39,35.6174,1.78087,30.9,9.42957746478873,"0"
4795,774763.6642,5397080.296,"30-100cm",NA,"only_C",2.74415803990713,32.1066490669134,0.45866641524162,27.2970026011207,10.3510401282532,"0"
4798,799549.6886,5397650.082,"0-10cm",NA,"only_C",9.5,12.635,1.2635,19.6,9.22330097087379,"0"
4798,799549.6886,5397650.082,"10-30cm",NA,"only_C",8.4,23.016,1.1508,19.9,8.65979381443299,"0"
4798,799549.6886,5397650.082,"30-100cm",NA,"only_C",2.94860356138707,31.4616,0.449451428571429,31.1493908153702,6.76440567756954,"0"
4800,814214.0554,5395562.683,"0-10cm",NA,"only_C",18.95,16.8655,1.68655,20.6,10.4120879120879,"0"
4800,814214.0554,5395562.683,"10-30cm",NA,"only_C",18.54,47.8332,2.39166,19.8,10.1868131868132,"0"
4800,814214.0554,5395562.683,"30-100cm",NA,"only_C",4.59046326682419,46.4325359439267,0.663321942056095,19.7531526209854,10.388458262565,"0"
4801,822574.3266,5398944.145,"0-10cm",1977,"C_to_G",35.27,44.4402,4.44402,21,10.819018404908,"0"
4801,822574.3266,5398944.145,"10-30cm",1977,"C_to_G",8.30315987238568,25.490700808224,1.2745350404112,14.6,10.1325959599193,"0"
4801,822574.3266,5398944.145,"30-100cm",1977,"C_to_G",4.05753367644222,44.7140211143933,0.638771730205619,15.8105064409051,11.0285167498068,"0"
4802,829918.4235,5396841.073,"0-10cm",2002,"C_to_G",15.04,19.552,1.9552,12.1,10.1621621621622,"0"
4802,829918.4235,5396841.073,"10-30cm",2002,"C_to_G",12.49,35.9712,1.79856,11,9.83464566929134,"0"
4802,829918.4235,5396841.073,"30-100cm",2002,"C_to_G",3.88028678455661,41.9459001410569,0.599227144872241,11.0511877738232,11.0326424195415,"0"
4803,839330.153,5399461.869,"0-10cm",NA,"only_C",18.39,19.1256,1.91256,26.3,10.6300578034682,"0"
4803,839330.153,5399461.869,"10-30cm",NA,"only_C",18.76,44.6488,2.23244,27.1,10.7816091954023,"0"
4803,839330.153,5399461.869,"30-100cm",NA,"only_C",5.48612936734876,51.9536451087928,0.742194930125611,24.4777700831025,13.2997333482536,"0"
4824,570623.6955,5386045.869,"0-10cm",NA,"only_C",39.6,NA,NA,62.5,9.82630272952854,"0"
4824,570623.6955,5386045.869,"10-30cm",NA,"only_C",15.03,NA,NA,67.8,10.02,"0"
4825,576351.2816,5386253.675,"0-10cm",NA,"only_C",23.77,29.2371,2.92371,36.6,10.5176991150442,"0"
4825,576351.2816,5386253.675,"10-30cm",NA,"only_C",17.6882531170398,53.2770183885239,2.6638509194262,38.1213567502346,10.9963897427744,"0"
4825,576351.2816,5386253.675,"30-100cm",NA,"only_C",7.3479859026887,72.4217490568998,1.03459641509857,51.4178408199355,9.5668135518574,"0"
4828,600632.8749,5388937.784,"0-10cm",NA,"only_C",12.29,17.9434,1.79434,19.4,9.52713178294574,"0"
4828,600632.8749,5388937.784,"10-30cm",NA,"only_C",11.8,36.108,1.8054,20,9.44,"0"
4828,600632.8749,5388937.784,"30-100cm",NA,"only_C",1.9308057410695,20.5630811423902,0.293758302034145,21.0403105362527,6.2442039748976,"0"
4834,647956.072,5387432.559,"0-10cm",NA,"only_C",14.68,20.552,2.0552,30.6,8.8969696969697,"0"
4834,647956.072,5387432.559,"10-30cm",NA,"only_C",13.87,41.3326,2.06663,31.1,8.8343949044586,"0"
4834,647956.072,5387432.559,"30-100cm",NA,"only_C",1.93984465097348,22.9483622210162,0.327833746014517,32.097713859304,6.97571143030355,"0"
4846,742914.0275,5385603.055,"0-10cm",NA,"only_C",16.61,23.0879,2.30879,25.7,10.1280487804878,"0"
4846,742914.0275,5385603.055,"10-30cm",NA,"only_C",16.28,45.9096,2.29548,24.7,9.63313609467455,"0"
4846,742914.0275,5385603.055,"30-100cm",NA,"only_C",4.17286603678244,45.9432550649747,0.656332215213924,29.1033264370227,17.3733853628336,"0"
4851,782508.1998,5389545.749,"0-10cm",1975,"C_to_G",52.61,60.5015,6.05015,29.5,10.5855130784708,"0"
4851,782508.1998,5389545.749,"10-30cm",1975,"C_to_G",13.06,NA,NA,29.4,9.06944444444444,"0"
4851,782508.1998,5389545.749,"30-100cm",1975,"C_to_G",3.57715163239664,37.7604126315789,0.539434466165413,25.3680840031112,9.99120863294412,"0"
4854,809934.365,5389742.009,"0-10cm",NA,"only_C",12.42,15.1524,1.51524,26.3,9.2,"0"
4854,809934.365,5389742.009,"10-30cm",NA,"only_C",14.53,39.231,1.96155,25.6,9.43506493506494,"0"
